"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Just posted a photo @ Barclays Center https://t.co/wc9PrFMw5T",FALSE,129,NA,2016-02-15 05:56:34,FALSE,NA,"699110031250362368",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",41,FALSE,FALSE,"-73.97585645","40.68306273"
"Just posted a photo @ Barclays Center https://t.co/BNU48OciTc",FALSE,140,NA,2016-02-15 04:13:07,FALSE,NA,"699083995901005824",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",74,FALSE,FALSE,"-73.97585645","40.68306273"
"Badu!! MGK!!! The cast of The Land Q&amp;A after the flick played. 
Great performance on camera‚Ä¶ https://t.co/JMTDnb3CXB",FALSE,111,NA,2016-01-28 03:29:37,FALSE,NA,"692550066561781761",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",33,FALSE,FALSE,NA,NA
"Thank you to the good folks at Hyatt Park City  Utah! Whoever left this John Coltrane ' My‚Ä¶ https://t.co/o19O0jE1oH",FALSE,146,NA,2016-01-28 00:21:06,FALSE,NA,"692502624868941825",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",42,FALSE,FALSE,NA,NA
"Maxwell x Nas Valentine's Day Concert !!! 
Barclays Arena. Feb 14th !! https://t.co/objvYAOc0l",FALSE,161,NA,2016-01-27 18:25:27,FALSE,NA,"692413120615202816",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",99,FALSE,FALSE,NA,NA
"Building on music for this film The Land with writer/director Steve Caple Jr was crucial. Two‚Ä¶ https://t.co/Wh2KztbHTj",FALSE,125,NA,2016-01-26 20:59:49,FALSE,NA,"692089580703649792",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",46,FALSE,FALSE,"-111.49465095","40.64169262"
"Chilling in the @acura lounge at #sundancefilmfestival 1 more day for the premiere of #theland @‚Ä¶ https://t.co/YkivpT6LMT",FALSE,110,NA,2016-01-26 04:06:53,FALSE,NA,"691834667574640640",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",37,FALSE,FALSE,"-111.497623","40.64678"
"1 day until @thelandmovie premieres at #Sundance2016. See you there! #TheLand https://t.co/EiuRLC2OT8",FALSE,151,NA,2016-01-25 21:32:21,FALSE,NA,"691735380438048768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",77,FALSE,FALSE,NA,NA
"#TheLand, is premiering at #Sundance2016! Follow @thelandmovie https://t.co/qrSGkhqGE2",FALSE,248,NA,2016-01-24 07:08:04,FALSE,NA,"691155489590104064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",140,FALSE,FALSE,NA,NA
"Explore my family tree from last season of #FindingYourRoots with @HenryLouisGates: https://t.co/c6z26oL0xZ New episode tonight, 8/7c @PBS.",FALSE,303,NA,2016-01-20 05:07:56,FALSE,NA,"689675703919374337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",108,FALSE,FALSE,NA,NA
"A Sacrifice for the next generation! 
Thank You King! https://t.co/C5Mz4p6E4z",FALSE,240,NA,2016-01-18 19:08:04,FALSE,NA,"689162356828540928",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",129,FALSE,FALSE,NA,NA
"Just posted a video https://t.co/tRFYmlhLlR",FALSE,113,NA,2016-01-17 22:23:30,FALSE,NA,"688849151619117056",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",49,FALSE,FALSE,NA,NA
"Proud of my friend @TristanWalker on the launch of the @Bevel Trimmer. Proud to be involved! https://t.co/xE8tteaLwk #BevelWorks",FALSE,335,NA,2016-01-12 21:36:06,FALSE,NA,"687025282633482240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",171,FALSE,FALSE,NA,NA
"Shout out to @Bevel on the release of the Trimmer: https://t.co/xE8tteaLwk #BevelWorks #ShapeYourLegacy",FALSE,157,NA,2016-01-12 21:35:04,FALSE,NA,"687025023182188544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",76,FALSE,FALSE,NA,NA
"Bowie https://t.co/ryW8e8FsqO",FALSE,262,NA,2016-01-11 20:06:48,FALSE,NA,"686640423134167042",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",109,FALSE,FALSE,NA,NA
"Young me with some QNS County Kings. 
Kool G Rap 
Understanding. Way back https://t.co/rQHet9acz6",FALSE,215,NA,2016-01-09 19:59:47,FALSE,NA,"685913880787324928",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",86,FALSE,FALSE,NA,NA
"Lord Shan! 
MC Shan ladies &amp; gentleman. https://t.co/L3S16gxv5u",FALSE,118,NA,2016-01-08 21:35:52,FALSE,NA,"685575673147191296",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",35,FALSE,FALSE,NA,NA
"Kool DJ Red Alert!
Still #1/Stop The Violence! - King Krs One.  KISS FM https://t.co/SxN0124euX",FALSE,127,NA,2016-01-08 21:21:05,FALSE,NA,"685571953386766336",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",30,FALSE,FALSE,NA,NA
"The Teachers! Somebody better tell em! 
Dj Marley Marl &amp; Mr. Magic WBLS https://t.co/Ho2Z1oTprt",FALSE,101,NA,2016-01-08 21:16:20,FALSE,NA,"685570756059742210",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",49,FALSE,FALSE,NA,NA
"AZ 20 years! 
I got the book and the shirts! Salute King https://t.co/hOaL4lkZwn",FALSE,195,NA,2016-01-08 20:43:39,FALSE,NA,"685562530257854464",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",108,FALSE,FALSE,NA,NA
"Mass Appeal 
Last of the Real https://t.co/7cLqBqznnJ",FALSE,132,NA,2016-01-08 00:28:53,FALSE,NA,"685256825562873860",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",67,FALSE,FALSE,NA,NA
"#Repost - #HSTRY available at @12stadium Ì†ΩÌ¥• https://t.co/bjCMFAw27o",FALSE,55,NA,2016-01-06 19:21:53,FALSE,NA,"684817180001759236",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",26,FALSE,FALSE,NA,NA
"#HSTRY now available on @mooselimited - https://t.co/nGrF5lBhkN https://t.co/cQqidSc5VM",FALSE,58,NA,2016-01-06 18:32:44,FALSE,NA,"684804808704933888",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",28,FALSE,FALSE,NA,NA
"Little cousin!!! Starting the year off right. https://t.co/JeTkETaYv8",FALSE,98,NA,2016-01-06 18:30:55,FALSE,NA,"684804354713481216",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",38,FALSE,FALSE,NA,NA
"Glad to have been part of #FindingYourRoots.  Watch season three, with @HenryLouisGates starting Tonight, January 5, at 8/7c on @PBS.",FALSE,175,NA,2016-01-05 20:34:53,FALSE,NA,"684473163686744064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",86,FALSE,FALSE,NA,NA
"Rest in Power Natalie Cole. ""Can't Forget About You"" (featuring Chrisette Michelle) https://t.co/Gl0akmWFUp",FALSE,396,NA,2016-01-02 07:27:14,FALSE,NA,"683187780457857024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",247,FALSE,FALSE,NA,NA
"Transcended to a higher Level. Love To Queen Natalie Cole. 
Picture from my ""Can't Forget About‚Ä¶ https://t.co/xelNCh80Ns",FALSE,345,NA,2016-01-02 05:11:21,FALSE,NA,"683153584234610688",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",158,FALSE,FALSE,NA,NA
"Wish I coulda been there @djkhaled @12amrun #wethebest https://t.co/RvH4y7SqGv",FALSE,194,NA,2016-01-02 05:03:38,FALSE,NA,"683151640808022017",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",60,FALSE,FALSE,NA,NA
"S/O to the fam @djkhaled at @12amrun today. Thanks for always supporting. @dude_br0 @deemurthy‚Ä¶ https://t.co/GToMiaAHjd",FALSE,146,NA,2016-01-02 04:48:10,FALSE,NA,"683147749789986816",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",47,FALSE,FALSE,NA,NA
"Now we drink champagne when we thirsty! https://t.co/8ahutuhW4E",FALSE,208,NA,2016-01-01 22:12:31,FALSE,NA,"683048182612398085",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",92,FALSE,FALSE,NA,NA
"Just posted a photo @ Playa del Carmen, Mexico https://t.co/A96vBPdODB",FALSE,69,NA,2016-01-01 21:26:34,FALSE,NA,"683036618417123328",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",14,FALSE,FALSE,"-87.0667","20.6167"
"Mexico https://t.co/GYGpZlYgWv",FALSE,109,NA,2016-01-01 21:13:44,FALSE,NA,"683033388404609024",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",37,FALSE,FALSE,NA,NA
"Thanks to my good friends in Mexico for this nice bottle of #moetxmarcelo bottle. #catchplaya‚Ä¶ https://t.co/wcUcIWidaZ",FALSE,105,NA,2016-01-01 20:37:40,FALSE,NA,"683024310357864448",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",32,FALSE,FALSE,"-87.06557","20.684449"
"HAPPY NEW YEARS @ Thompson Playa del Carmen https://t.co/zRsLNXexWN",FALSE,93,NA,2016-01-01 18:25:27,FALSE,NA,"682991037564989441",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",30,FALSE,FALSE,"-87.0735932","20.6273231"
"Just posted a photo https://t.co/0vBZ32eOQN",FALSE,75,NA,2016-01-01 03:35:17,FALSE,NA,"682767018815262720",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",29,FALSE,FALSE,NA,NA
"Bouta be a crazy night. Drink responsibly #teamhennessy #Mexico @ Thompson Playa del Carmen https://t.co/YgIT6V7aCd",FALSE,109,NA,2016-01-01 02:37:30,FALSE,NA,"682752477586931713",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",47,FALSE,FALSE,"-87.0735932","20.6273231"
"stepping into another year around the sun... @ Mexico https://t.co/8ezkGEB8HZ",FALSE,117,NA,2015-12-31 22:47:48,FALSE,NA,"682694673111056384",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",46,FALSE,FALSE,"-87.0759888","20.62784"
"Playa Del Carmen markbirnbaum @eugene_remm #catchplaya #NYE @ Thompson Playa Del Carmen https://t.co/skXODnEGf4",FALSE,51,NA,2015-12-31 20:28:39,FALSE,NA,"682659653545816064",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",19,FALSE,FALSE,"-87.07128623","20.62853751"
"Estoy bien.... @ Mexico,Cancun https://t.co/j8hLRK3CIy",FALSE,118,NA,2015-12-30 00:37:39,FALSE,NA,"681997540699447297",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",56,FALSE,FALSE,"-87.08706998","20.61069394"
"G shit! @yg @ Ace of Diamonds L.A https://t.co/vEhnp8J3EF",FALSE,100,NA,2015-12-22 10:45:11,FALSE,NA,"679251328904904705",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",42,FALSE,FALSE,"-118.3865051","34.0821724"
"Tonight!! https://t.co/j4I4iS3uN2",FALSE,323,NA,2015-12-22 06:19:46,FALSE,NA,"679184533179133952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",89,FALSE,FALSE,NA,NA
"Just posted a photo https://t.co/dyY8kEb2lL",FALSE,89,NA,2015-12-22 05:33:58,FALSE,NA,"679173008376901637",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",38,FALSE,FALSE,NA,NA
"In celebration of Star Wars https://t.co/qUQfec2mAc",FALSE,163,NA,2015-12-21 19:55:18,FALSE,NA,"679027383689678848",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",97,FALSE,FALSE,NA,NA
"Tomorrow Night at #aodmondays see you there! #hstry https://t.co/cB0rrheTXq",FALSE,62,NA,2015-12-21 00:10:34,FALSE,NA,"678729234202894338",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",23,FALSE,FALSE,NA,NA
"Just posted a photo https://t.co/XqBvyAM83y",FALSE,73,NA,2015-12-18 18:32:44,FALSE,NA,"677919439086616576",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",34,FALSE,FALSE,NA,NA
"Congrats @six3inheels on the opening of your new store wardrobedepartmentla more great things to‚Ä¶ https://t.co/2VJzQg1uUV",FALSE,54,NA,2015-12-18 16:34:55,FALSE,NA,"677889791640379392",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",27,FALSE,FALSE,NA,NA
"HSTRY CLOTHING! #hstry https://t.co/UAZ6irbEXm",FALSE,68,NA,2015-12-17 22:09:14,FALSE,NA,"677611537469743110",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",33,FALSE,FALSE,NA,NA
"Thanks to @dopefairfax for the love #hstry #dopeonfairfax https://t.co/PUtAKxXrGI",FALSE,55,NA,2015-12-17 20:22:41,FALSE,NA,"677584723334557696",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",21,FALSE,FALSE,NA,NA
"Thanks for the support bro @djhed #hstry #dopeonfairfax https://t.co/hbMgwKgS46",FALSE,57,NA,2015-12-17 20:20:32,FALSE,NA,"677584182831357952",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",17,FALSE,FALSE,NA,NA
"Hstry Pop up at @dopefairfax last night. @gabeheight #hstry #dopeonfairfax           Ì†ΩÌ≥∏ @von_jackson https://t.co/4BVmWiURM1",FALSE,47,NA,2015-12-17 20:17:07,FALSE,NA,"677583322416029697",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",16,FALSE,FALSE,NA,NA
"Come celebrate the release of HSTRY with me tonight at @dopefairfax #hstry #hstryclothing https://t.co/DmNYkvEAcW",FALSE,87,NA,2015-12-16 17:26:28,FALSE,NA,"677177988484571136",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",42,FALSE,FALSE,NA,NA
"Good Game https://t.co/FzzeTY8cSC",FALSE,85,NA,2015-12-15 04:48:46,FALSE,NA,"676624919107645440",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",36,FALSE,FALSE,NA,NA
"Just posted a photo @ Sun Life Stadium https://t.co/XUqmYaipkT",FALSE,66,NA,2015-12-15 04:47:32,FALSE,NA,"676624606824898560",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",23,FALSE,FALSE,"-80.23876791","25.95764033"
"2nd football game ever. S/O @ngumsuh @ndamukongsuh much luv! @ Sunlife Stadium https://t.co/RU9mLyjtNE",FALSE,92,NA,2015-12-15 04:19:59,FALSE,NA,"676617677264261120",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",24,FALSE,FALSE,"-80.122605","25.813062"
"Just posted a video @ Sun Life Stadium https://t.co/cFyVa80aeN",FALSE,61,NA,2015-12-15 02:53:24,FALSE,NA,"676595887821430784",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",19,FALSE,FALSE,"-80.23876791","25.95764033"
"Tonight rockwellmiami see you there! https://t.co/ZX1CvXbJmw",FALSE,46,NA,2015-12-14 18:11:49,FALSE,NA,"676464626897395712",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",19,FALSE,FALSE,NA,NA
"#Repost @salaamremi 
Just Told @NaS on this day in 2002 GodSon was released. So he said let's‚Ä¶ https://t.co/jLBATLHCOy",FALSE,138,NA,2015-12-14 03:28:59,FALSE,NA,"676242454539055104",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",66,FALSE,FALSE,NA,NA
"Just posted a photo https://t.co/V6tLjOgyFu",FALSE,73,NA,2015-12-12 22:21:53,FALSE,NA,"675802782289502209",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",24,FALSE,FALSE,NA,NA
"In my life..... It's a must. #miami https://t.co/f4FJdjKfHx",FALSE,113,NA,2015-12-12 21:12:51,FALSE,NA,"675785407053897728",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",38,FALSE,FALSE,NA,NA
"Run the Jewels Performs ""Crown"" https://t.co/ZqKMbIU1lM",FALSE,197,NA,2015-12-12 00:51:55,FALSE,NA,"675478150428688384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",101,FALSE,FALSE,NA,NA
"Cafe Iguana Tonight..... See you there! @ Miami, Florida. https://t.co/6xMBF2nwns",FALSE,63,NA,2015-12-11 18:43:52,FALSE,NA,"675385528573915136",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",20,FALSE,FALSE,"-118.29867556","34.06198279"
"Devine &amp; YG. 
Queensbridge Real ones. https://t.co/xHUSX9RtZd",FALSE,64,NA,2015-12-11 06:40:26,FALSE,NA,"675203468458618881",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",18,FALSE,FALSE,NA,NA
"40 Busters. Queensbridge OGZ
80s/90s. https://t.co/8TuJZA9511",FALSE,75,NA,2015-12-11 03:44:20,FALSE,NA,"675159152621191172",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",25,FALSE,FALSE,NA,NA
"When my first shit dropped. First TIME About to See to the World outside of Queensbridge, we was‚Ä¶ https://t.co/JIXMSD2uAK",FALSE,130,NA,2015-12-11 03:30:03,FALSE,NA,"675155556806586369",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",51,FALSE,FALSE,NA,NA
"First Album Promo. I think we in the Bay right here, first time ever https://t.co/jMAs4sUI75",FALSE,107,NA,2015-12-11 03:27:01,FALSE,NA,"675154793002856448",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",49,FALSE,FALSE,NA,NA
"RIP PAPPY (fly nigga in the middle) 
""Every day it's been the same ole thang, on my block. Either‚Ä¶ https://t.co/maIKtkKPDe",FALSE,73,NA,2015-12-11 03:12:17,FALSE,NA,"675151088442544132",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",23,FALSE,FALSE,NA,NA
"QB Goodfellas! 
My Nigga NUT. 
#FreeFREEZE
#RIPDRAWZ https://t.co/peuxSZqwsR",FALSE,53,NA,2015-12-11 03:04:04,FALSE,NA,"675149017488191491",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",14,FALSE,FALSE,NA,NA
"Flip x Trent x Whip 
On The Hill in Queensbridge. 
In front of the Riis community center. 
1980s.‚Ä¶ https://t.co/M6oez2pZe8",FALSE,51,NA,2015-12-11 02:47:08,FALSE,NA,"675144757501382657",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",15,FALSE,FALSE,NA,NA
"Wiz, Will ,Gee,Shawnie,Hayes,Dula,
Sha,Mayo,Troy front and center. https://t.co/OICrciy9R2",FALSE,72,NA,2015-12-11 02:29:02,FALSE,NA,"675140202248216580",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",19,FALSE,FALSE,NA,NA
"My fellas, Rich X Hots. 
Like we bringin 88 back. 
1988 QB https://t.co/7Uz6r0vOwh",FALSE,64,NA,2015-12-11 02:08:06,FALSE,NA,"675134932822450176",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",27,FALSE,FALSE,NA,NA
"Illmatic X Trent X Fishman
The block! 40 side of Vernon Blvd. QB. Original Block Kings. 86 '.‚Ä¶ https://t.co/yj5kplhkjB",FALSE,76,NA,2015-12-11 01:54:48,FALSE,NA,"675131589500788736",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",31,FALSE,FALSE,NA,NA
"Hats coming soon. #HSTRY https://t.co/bHX3NMAvsl",FALSE,74,NA,2015-12-10 19:56:47,FALSE,NA,"675041488481439744",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",28,FALSE,FALSE,NA,NA
"#Repost @hstryclothing
#HalleBerry the year #Boomerang came out Ì†ºÌæ• #WCW #HSTRY #1992 https://t.co/Mr6b7lGaUo",FALSE,74,NA,2015-12-10 02:52:25,FALSE,NA,"674783699922231296",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",39,FALSE,FALSE,NA,NA
"Check out Destiny's special edition #Lipmatic ""Queens"" collection, available now on https://t.co/w0OgyCu1hf!‚Ä¶ https://t.co/Vkjxf2PFUp",FALSE,50,NA,2015-12-10 02:34:19,FALSE,NA,"674779145923108864",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",30,FALSE,FALSE,NA,NA
"Champs! 
#HSTRY #Creed #Balboa #Lang https://t.co/URdjoclO5I",FALSE,95,NA,2015-11-12 03:48:35,FALSE,NA,"664650976192806912",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",51,FALSE,FALSE,NA,NA
"#Hstry x #MMM x #CNN https://t.co/oCptUmF9fx",FALSE,66,NA,2015-11-10 23:06:26,FALSE,NA,"664217582543720448",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",39,FALSE,FALSE,NA,NA
"Just posted a photo https://t.co/COq8t2M8MH",FALSE,66,NA,2015-11-10 22:50:23,FALSE,NA,"664213543462547456",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",31,FALSE,FALSE,NA,NA
"We at LIV TONIGHT!! https://t.co/pbKkkVWStz",FALSE,69,NA,2015-11-08 22:10:25,FALSE,NA,"663478708532047872",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",38,FALSE,FALSE,NA,NA
"Ì†ΩÌ≥∑ @atlpics https://t.co/IrMP380Yhg",FALSE,71,NA,2015-11-08 00:19:41,FALSE,NA,"663148851075940352",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",36,FALSE,FALSE,NA,NA
"Young x Sco! https://t.co/bByROViqcg",FALSE,53,NA,2015-11-08 00:11:19,FALSE,NA,"663146745111715840",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",44,FALSE,FALSE,NA,NA
"When they showed up with the Hennessy! https://t.co/ovwl3ikaHi",FALSE,108,NA,2015-11-08 00:05:04,FALSE,NA,"663145174906839040",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",71,FALSE,FALSE,NA,NA
"Where my MOTHAF*CKIN bottles https://t.co/0niR6elR4X",FALSE,88,NA,2015-11-08 00:03:17,FALSE,NA,"663144723780124672",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",42,FALSE,FALSE,NA,NA
"Mobbed in the club like..... https://t.co/c23n4pZdQG",FALSE,99,NA,2015-11-08 00:00:30,FALSE,NA,"663144023755005952",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",46,FALSE,FALSE,NA,NA
"""Loose crew neck"" #hstry https://t.co/iuZygaXOYn",FALSE,61,NA,2015-11-07 19:19:38,FALSE,NA,"663073341348184068",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",21,FALSE,FALSE,NA,NA
"TONIGHT ATL! https://t.co/2ReGVRNizu",FALSE,69,NA,2015-11-06 23:33:09,FALSE,NA,"662774754668101632",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",34,FALSE,FALSE,NA,NA
"Dave East!¬†¬†Ì†ºÌæ•Ì†ºÌæ•Ì†ºÌæ•Ì†ºÌæ•
HateMeNow Mixtape https://t.co/XvjmhWP3bc",FALSE,93,NA,2015-11-06 19:43:11,FALSE,NA,"662716879744577536",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",50,FALSE,FALSE,NA,NA
"Tonight.... ATL https://t.co/SIOK2kosve",FALSE,265,NA,2015-11-06 03:48:43,FALSE,NA,"662476679844126720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",86,FALSE,FALSE,NA,NA
"#Repost @Jungle_QB  #RIPDU https://t.co/HG8LaRapJD",FALSE,65,NA,2015-11-05 22:26:50,FALSE,NA,"662395676765126656",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",25,FALSE,FALSE,NA,NA
"#LongLiveThePimp is available for preorder on iTunes right now!  #RIPPIMPC https://t.co/DSd2XEwaj2",FALSE,371,NA,2015-11-05 03:39:24,FALSE,NA,"662111946267713536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",402,FALSE,FALSE,NA,NA
"New #HSTRY available soon. Tag a store you'd like to see my brand in! https://t.co/tt0G8ODLzr",FALSE,84,NA,2015-11-03 19:26:57,FALSE,NA,"661625630488993793",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",42,FALSE,FALSE,NA,NA
"Vibes.... https://t.co/ipX48lwBCQ",FALSE,100,NA,2015-11-03 01:20:51,FALSE,NA,"661352305451786240",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",42,FALSE,FALSE,NA,NA
"Shep Gordon. 
Music #HSTRY https://t.co/wZtPbW2fRn",FALSE,72,NA,2015-11-02 18:13:52,FALSE,NA,"661244849199427584",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",27,FALSE,FALSE,NA,NA
"Let's Go!!!!!",FALSE,348,NA,2015-11-02 01:40:33,FALSE,NA,"660994874540298241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",240,FALSE,FALSE,NA,NA
"The+100+Best+New+York+City+Rap+Songs https://t.co/wo6XPBWsuc via ComplexMusic",FALSE,257,NA,2015-11-02 01:06:11,FALSE,NA,"660986225692536832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",151,FALSE,FALSE,NA,NA
"Hennessy Halloween https://t.co/tXr4gcD92E",FALSE,114,NA,2015-11-01 11:56:11,FALSE,NA,"660787418061283328",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",54,FALSE,FALSE,NA,NA
"We Ouchea https://t.co/5sWuohDPJE",FALSE,86,NA,2015-11-01 08:00:14,FALSE,NA,"660728038930440192",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",37,FALSE,FALSE,NA,NA
